key,premium_usd_per_kg
C93200_SAE660,32.0
C86300_MnBronze,33.1
C95400_AlBronze,31.9
C95500_NiAlBronze,33.0
C63000_NiAlBronze,32.8
C63200_NiAlBronze,32.9
CuSn12Ni2_C,33.2
CuAl10Fe5_C,33.0
C96900_Spinodal,70.3
C72900_Spinodal,70.5
C92200_NavyM,32.2
C90700_TinBronze,32.4
C91700_NickelTinBronze,32.6
C90500_GunMetal,32.4
C90300_NavyG,32.3
C92700_LeadedTinBronze,32.4
C92900_LeadedNickelTinBronze,32.5
C93700_HighLeadedTinBronze,32.3
C83600_LeadedRedBrass,31.2
C95200_AlBronze,32.2
C95510_AMS4880,34.7
C95800_NAB,33.5
C85400_LeadedYellowBrass,31.2
